"ID_Cliente","Demografia_Regiao","Plano_Assinatura","Tempo_Visualizacao_Mensal_Horas","Interacoes_Suporte_Mensal","Media_Avaliacoes_Filmes","Status_Retencao","Data_Ultimo_Login","Engajamento_Horas","Em_Risco"
"CLI_10001","Sudeste","Premium",109.4,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10002","Nordeste","Básico",94.2,1,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10003","Sudeste","Premium",54.8,1,5,"Retido",NA,"Médio","Ativo"
"CLI_10004","Sudeste","Básico",42.1,0,4.8,"Retido",NA,"Médio","Ativo"
"CLI_10005","Centro-Oeste","Básico",77.6,1,2.3,"Churn",2025-08-04,"Médio","Não se aplica"
"CLI_10006","Sudeste","Básico",124.5,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10007","Sudeste","Básico",82.9,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10008","Sul","Premium",77.6,0,4,"Retido",NA,"Médio","Ativo"
"CLI_10009","Sudeste","Premium",104.8,1,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10010","Norte","Básico",110.3,0,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10011","Sudeste","Premium",77.6,0,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10012","Sudeste","Básico",131.7,0,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10013","Sul","Premium",121,1,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10014","Nordeste","Premium",58.3,0,3.6,"Retido",NA,"Médio","Ativo"
"CLI_10015","Sudeste","Premium",124.7,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10016","Sudeste","Premium",88.7,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10017","Sul","Básico",146.1,1,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10018","Sul","Premium",10.8,3,2.4,"Churn",2025-05-29,"Baixo","Não se aplica"
"CLI_10019","Sudeste","Premium",64.2,0,4.2,"Retido",NA,"Médio","Ativo"
"CLI_10020","Nordeste","Básico",30.9,0,4.6,"Retido",NA,"Baixo","Em risco"
"CLI_10021","Sudeste","Básico",150.6,0,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10022","Centro-Oeste","Básico",112.7,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10023","Centro-Oeste","Premium",130.8,1,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10024","Sul","Básico",104.5,1,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10025","Centro-Oeste","Básico",132.6,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10026","Nordeste","Premium",67.7,0,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10027","Sudeste","Básico",57.3,0,4.2,"Retido",NA,"Médio","Ativo"
"CLI_10028","Sudeste","Básico",98.6,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10029","Sudeste","Premium",33.4,2,3.9,"Churn",NA,"Baixo","Não se aplica"
"CLI_10030","Norte","Básico",102.1,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10031","Centro-Oeste","Básico",83.7,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10032","Centro-Oeste","Básico",32.8,0,3.5,"Retido",NA,"Baixo","Em risco"
"CLI_10033","Centro-Oeste","Premium",78.2,1,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10034","Sudeste","Premium",158,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10035","Sudeste","Premium",100.6,1,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10036","Sudeste","Premium",32.3,0,3.9,"Retido",NA,"Baixo","Em risco"
"CLI_10037","Norte","Básico",30.5,2,2,"Churn",2025-06-10,"Baixo","Não se aplica"
"CLI_10038","Sudeste","Básico",68.6,0,4,"Retido",NA,"Médio","Ativo"
"CLI_10039","Nordeste","Básico",63.9,2,3.6,"Retido",NA,"Médio","Ativo"
"CLI_10040","Sudeste","Básico",152.9,1,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10041","Sudeste","Premium",107.6,1,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10042","Sudeste","Básico",45.6,1,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10043","Sudeste","Básico",99.8,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10044","Sul","Premium",64.7,2,4.5,"Retido",NA,"Médio","Ativo"
"CLI_10045","Sudeste","Básico",53.1,1,3.7,"Churn",2025-07-02,"Médio","Não se aplica"
"CLI_10046","Sudeste","Premium",86.8,1,5,"Retido",NA,"Alto","Ativo"
"CLI_10047","Centro-Oeste","Básico",67.6,0,4.6,"Retido",NA,"Médio","Ativo"
"CLI_10048","Sudeste","Básico",146.3,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10049","Centro-Oeste","Premium",35.1,0,4.3,"Retido",NA,"Baixo","Em risco"
"CLI_10050","Nordeste","Básico",58.1,1,4.8,"Retido",NA,"Médio","Ativo"
"CLI_10051","Sudeste","Premium",88.1,1,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10052","Sul","Premium",125.4,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10053","Nordeste","Básico",51.8,0,3.6,"Retido",NA,"Médio","Ativo"
"CLI_10054","Sudeste","Básico",11.1,1,3.9,"Churn",2025-08-02,"Baixo","Não se aplica"
"CLI_10055","Sudeste","Básico",79,0,4.2,"Retido",NA,"Médio","Ativo"
"CLI_10056","Sudeste","Básico",73.4,0,4.6,"Retido",NA,"Médio","Ativo"
"CLI_10057","Sudeste","Básico",58.8,0,5,"Retido",NA,"Médio","Ativo"
"CLI_10058","Sudeste","Básico",23.3,1,3.9,"Churn",2025-08-25,"Baixo","Não se aplica"
"CLI_10059","Sudeste","Básico",32.5,1,2.9,"Churn",2025-09-16,"Baixo","Não se aplica"
"CLI_10060","Sudeste","Básico",10.6,1,2.8,"Churn",2025-05-27,"Baixo","Não se aplica"
"CLI_10061","Sudeste","Básico",137.3,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10062","Sudeste","Básico",7.2,2,3.8,"Churn",2025-08-23,"Baixo","Não se aplica"
"CLI_10063","Sul","Premium",121.9,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10064","Sudeste","Básico",42.6,1,2.6,"Churn",2025-06-28,"Médio","Não se aplica"
"CLI_10065","Sudeste","Premium",70.4,0,3.7,"Retido",NA,"Médio","Ativo"
"CLI_10066","Sudeste","Premium",73.9,0,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10067","Centro-Oeste","Básico",103.9,1,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10068","Sul","Premium",126.4,0,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10069","Sudeste","Premium",97.5,1,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10070","Sudeste","Premium",67.5,1,3.9,"Retido",NA,"Médio","Ativo"
"CLI_10071","Sudeste","Básico",102.7,1,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10072","Nordeste","Básico",75.4,0,4.8,"Retido",NA,"Médio","Ativo"
"CLI_10073","Sudeste","Premium",18.6,1,2.4,"Churn",2025-08-09,"Baixo","Não se aplica"
"CLI_10074","Nordeste","Básico",39.3,1,4.1,"Retido",NA,"Baixo","Em risco"
"CLI_10075","Norte","Básico",37,1,2.6,"Churn",2025-07-06,"Baixo","Não se aplica"
"CLI_10076","Sudeste","Básico",104.2,0,4.1,"Retido",NA,"Alto","Ativo"
"CLI_10077","Centro-Oeste","Premium",31.5,0,4.4,"Retido",NA,"Baixo","Em risco"
"CLI_10078","Sul","Básico",75.7,0,4.8,"Retido",NA,"Médio","Ativo"
"CLI_10079","Sudeste","Básico",38.3,2,1.9,"Churn",2025-04-30,"Baixo","Não se aplica"
"CLI_10080","Centro-Oeste","Básico",58.4,0,4.2,"Retido",NA,"Médio","Ativo"
"CLI_10081","Nordeste","Básico",68.2,1,3.5,"Retido",NA,"Médio","Ativo"
"CLI_10082","Nordeste","Básico",125.7,1,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10083","Centro-Oeste","Básico",109.2,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10084","Sudeste","Básico",71.9,0,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10085","Centro-Oeste","Premium",31.6,2,3.8,"Retido",NA,"Baixo","Em risco"
"CLI_10086","Sul","Premium",57.8,2,4.4,"Retido",NA,"Médio","Ativo"
"CLI_10087","Sudeste","Básico",144.9,2,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10088","Centro-Oeste","Premium",83.2,1,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10089","Centro-Oeste","Premium",57.4,2,4.6,"Retido",NA,"Médio","Ativo"
"CLI_10090","Sul","Básico",68.3,0,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10091","Nordeste","Básico",56.6,1,4.4,"Retido",NA,"Médio","Ativo"
"CLI_10092","Sudeste","Básico",38.1,1,3.7,"Retido",NA,"Baixo","Em risco"
"CLI_10093","Sudeste","Premium",131.9,1,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10094","Sudeste","Básico",113.4,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10095","Sudeste","Básico",22.3,2,2.5,"Churn",2025-05-02,"Baixo","Não se aplica"
"CLI_10096","Nordeste","Básico",21.1,2,3,"Churn",2025-08-17,"Baixo","Não se aplica"
"CLI_10097","Centro-Oeste","Básico",122.6,0,3.9,"Retido",NA,"Alto","Ativo"
"CLI_10098","Sudeste","Básico",90.7,0,4.9,"Retido",NA,"Alto","Ativo"
"CLI_10099","Sudeste","Premium",82.5,1,4.4,"Retido",NA,"Alto","Ativo"
"CLI_10100","Sudeste","Premium",50.1,0,4.1,"Retido",NA,"Médio","Ativo"
"CLI_10101","Sudeste","Básico",11.8,2,2.4,"Churn",2025-07-02,"Baixo","Não se aplica"
"CLI_10102","Sudeste","Básico",137.4,0,3.6,"Retido",NA,"Alto","Ativo"
"CLI_10103","Centro-Oeste","Básico",123.8,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10104","Nordeste","Básico",130.2,2,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10105","Sudeste","Básico",106.9,0,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10106","Nordeste","Básico",137.4,2,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10107","Sudeste","Básico",48.5,1,4.7,"Retido",NA,"Médio","Ativo"
"CLI_10108","Sudeste","Básico",104.5,1,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10109","Sudeste","Básico",140.6,1,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10110","Sudeste","Básico",39.1,0,4.6,"Retido",NA,"Baixo","Em risco"
"CLI_10111","Centro-Oeste","Premium",91.7,0,4.5,"Retido",NA,"Alto","Ativo"
"CLI_10112","Centro-Oeste","Básico",13.8,2,3.6,"Churn",2025-05-31,"Baixo","Não se aplica"
"CLI_10113","Sudeste","Básico",62.5,0,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10114","Nordeste","Premium",79.6,2,4,"Retido",NA,"Médio","Ativo"
"CLI_10115","Norte","Premium",93.1,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10116","Sudeste","Básico",43,0,3.8,"Retido",NA,"Médio","Ativo"
"CLI_10117","Sudeste","Premium",131.7,0,4.6,"Retido",NA,"Alto","Ativo"
"CLI_10118","Sudeste","Básico",93.6,2,4.7,"Retido",NA,"Alto","Ativo"
"CLI_10119","Centro-Oeste","Básico",49.5,2,3.3,"Churn",2025-08-14,"Médio","Não se aplica"
"CLI_10120","Centro-Oeste","Básico",32.5,2,3.4,"Churn",2025-07-18,"Baixo","Não se aplica"
"CLI_10121","Sudeste","Básico",65.1,1,4.3,"Retido",NA,"Médio","Ativo"
"CLI_10122","Sudeste","Básico",144.7,0,4.2,"Retido",NA,"Alto","Ativo"
"CLI_10123","Sul","Básico",133.4,0,3.8,"Retido",NA,"Alto","Ativo"
"CLI_10124","Sul","Premium",88.5,1,4.8,"Retido",NA,"Alto","Ativo"
"CLI_10125","Sudeste","Básico",46.4,0,4.9,"Retido",NA,"Médio","Ativo"
"CLI_10126","Sul","Premium",47.1,1,3.6,"Retido",NA,"Médio","Ativo"
"CLI_10127","Sudeste","Premium",34.1,1,2.6,"Churn",2025-05-10,"Baixo","Não se aplica"
"CLI_10128","Sudeste","Básico",20.8,2,2.3,"Churn",2025-06-14,"Baixo","Não se aplica"
"CLI_10129","Sudeste","Básico",129.3,1,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10130","Centro-Oeste","Premium",58.6,0,4,"Retido",NA,"Médio","Ativo"
"CLI_10131","Sul","Premium",50.4,1,4.8,"Retido",NA,"Médio","Ativo"
"CLI_10132","Centro-Oeste","Premium",37.1,0,3.6,"Retido",NA,"Baixo","Em risco"
"CLI_10133","Nordeste","Básico",22.1,1,3.6,"Churn",2025-07-01,"Baixo","Não se aplica"
"CLI_10134","Nordeste","Básico",26.8,2,1.6,"Churn",2025-08-06,"Baixo","Não se aplica"
"CLI_10135","Centro-Oeste","Básico",64.7,1,5,"Retido",NA,"Médio","Ativo"
"CLI_10136","Sudeste","Premium",87.8,0,4.3,"Retido",NA,"Alto","Ativo"
"CLI_10137","Norte","Premium",38,2,3.2,"Churn",2025-05-18,"Baixo","Não se aplica"
"CLI_10138","Nordeste","Básico",115.6,1,4,"Retido",NA,"Alto","Ativo"
"CLI_10139","Sudeste","Premium",50,1,4.3,"Retido",NA,"Médio","Ativo"
"CLI_10140","Sudeste","Premium",147.8,0,3.7,"Retido",NA,"Alto","Ativo"
"CLI_10141","Sudeste","Premium",129.8,0,4,"Retido",NA,"Alto","Ativo"
"CLI_10142","Nordeste","Básico",11.3,1,2.8,"Churn",2025-08-25,"Baixo","Não se aplica"
"CLI_10143","Sudeste","Básico",107.6,0,4,"Retido",NA,"Alto","Ativo"
